location,Unnamed: 0,total_sqft,bath,balcony,price,Number_of_Bedrooms,total_sqm,Dollar_Price,price_per_sqm
Sarjapur,6309.652778,1651.777778,2.513888889,1.541666667,93.21861111,2.666666667,153.4551109,114080.9363,625.6376371
Sarjapur  Road,7940.767956,1669.395718,2.624309392,1.640883978,113.7518232,2.67679558,155.0918704,139209.4812,805.7052215
"Sarjapur Road, ",1377.75,1926.5,2.875,1.875,133.5,2.875,178.9776295,163377.3,853.6959382
Sarjapura - Attibele Road,6610.4375,1632.4375,2.6875,1.875,76.78625,2.75,151.6583411,93971.01275,514.9784273
Sarvabhouma Nagar,1001.5,756,1.5,0,33,1.5,70.234668,40385.4,589.4993627
Sarvobhogam Nagar,2395,1490,3,0,140,3,138.42547,171332,1237.720197
Sathanur,403,1620,2,1,110,3,150.50286,134618,894.4547632
Sathya Layout,10376,1364,2,1.666666667,84.33333333,2.666666667,126.719692,103207.1333,796.3290084
Sathya Sai Layout,7054.285714,6254.142857,5.571428571,1.571428571,610.5714286,4.285714286,581.0286339,747217.3143,1325.290013
Satyasaibaba Layout,10437,1190,2,3,42.25,2,110.55457,51705.55,467.6925612
Sector 1 HSR Layout,6990.166667,1830.166667,3.5,2.166666667,233.1666667,3,170.0279738,285349.3667,1509.340625
Sector 2 HSR Layout,6657.833333,1249.666667,2,2,78.03416667,2.166666667,116.0977823,95498.21317,841.1440908
Sector 6 HSR Layout,4054.666667,3066.666667,4.333333333,1.333333333,530,4.333333333,284.9025333,648614,2422.923885
Sector 7 HSR Layout,6539.5,1864.166667,2.833333333,1.833333333,174.0408333,2.75,173.1866758,212991.1718,1294.014644
Seegehalli,6134.958333,1925,2.958333333,1.791666667,137.4391667,2.791666667,178.838275,168198.0522,778.6447998
Seethappa Layout,8245,850,2,1,42,2,78.96755,51399.6,650.8952095
Seetharampalya,8629.75,1379.875,2.5,2.125,73.75,2.625,128.1945271,90255.25,708.3515952
Seshadripuram,5582.5,1228.5,2,1,132,2,114.1313355,161541.6,1418.737285
Shakthi Nagar,8331,1125,2,2,36,2,104.515875,44056.8,421.5321357
Shampura,3167,1498.555556,2.777777778,2.111111111,69.33333333,3,139.2203068,84850.13333,638.7597456
Shankarapuram,8793.75,1427,2.25,1,165,2.5,132.572581,201927,1528.50511
Shanthala Nagar,4722.75,3250.25,2.75,1.75,827.5,3,301.9579758,1012694.5,2365.5208
Shanthi Layout,3373,1276,3.5,0,81,3,118.544228,99127.8,836.0234606
Shanthi Pura,11542,800,2,1,32,2,74.3224,39161.6,526.9151696
Shanti Nagar,7272.8,1836.8,2.6,1,222.6,3,170.6442304,272417.88,1466.508022
Shantiniketan Layout,4859.333333,1801.166667,3.166666667,2,116.3333333,3,167.3337868,142368.7333,818.1762414
Shauhardha Layout,11720,509,1,1,20,1,47.287627,24476,517.5983984
Shettigere,8567,1023.333333,1.333333333,1,59,1.666666667,95.07073667,72204.2,697.8964809
Shettihalli,1119,2100,4,1,90,4,195.0963,110142,564.5519674
Shetty Halli,6899,4400,3,2.5,291,3,408.7732,356125.8,716.2753086
Shikaripalya,8869.875,1321.875,2.375,1.375,53.71125,2.625,122.8061531,65731.82775,534.1750419
Shingapura,2868,1302.5,2,0.5,52.5,2,121.0061575,64249.5,534.437531
Shirdi Sai Layout,7648,1450,2,3,62.63,2,134.70935,76646.594,568.9775357
Shirdi Sai Nagar,3201,1200,3,0,85,3,111.4836,104023,933.0789461
Shivaji Nagar,6972.555556,1698.777778,2.222222222,1.666666667,146.5,2.333333333,157.8215519,179286.7,1097.970277
Shree Ananth Nagar Layout,5635.5,1260,2,1.666666667,46.91666667,2.166666667,117.05778,57416.61667,496.9518114
Siddapura,6583,4467.5,3.166666667,1.666666667,314.1666667,3,415.0441525,384477.1667,1018.608813
Sidedahalli,2176.666667,968,1.666666667,0.5,43.21666667,2,89.930104,52888.55667,565.6097124
Silk Board,7569.2,1244,2.4,1.8,53.97,2.6,115.571332,66048.486,573.5863156
Silver Springs Layout,7930.25,1522.25,2.5,2.5,68,2.75,141.4215918,83218.4,587.9140164
Singanayakanahalli,6687,1223.333333,2,0,60.66666667,2.666666667,113.6513367,74243.86667,680.0655851
Singapura Village,3969.2,1172,2.4,0.6,57.8,2.4,108.882316,70735.64,613.3219815
Singasandra,7619.428571,1360.795238,2.285714286,1.666666667,63,2.333333333,126.42196,77099.4,620.0434525
Singena Agrahara,3224.333333,1500,3,1.666666667,118,3,139.3545,144408.4,1036.2665
Sneha Colony,4414.5,1155,2,1.5,77.5,2,107.302965,94844.5,925.2379464
Somanna Garden,3831,1350,4,2,160,4,125.41905,195808,1561.230132
Somasundara Palya,6954.208333,1434.375,2.375,2.375,69.50416667,2.5,133.2577406,85059.19917,651.5436953
Sompura,5899.166667,1201.75,2.25,1.583333333,46.58333333,2.666666667,111.6461803,57008.68333,509.4559791
Sonam Layout,8519,905,2,1,50,2,84.077215,61190,727.7833834
Sonnenahalli,7390.952381,1202.095238,2.095238095,1.142857143,55.43714286,2.333333333,111.6782539,67843.97543,619.22839
Soppahalli,11082,620,1,1,25,1,57.59986,30595,531.1644855
Soundarya Layout,6648,930,2,2,29.5,2,86.39979,36102.1,417.141176
Sree Narayana Nagar,5809,1358,3,3,50,3,126.162274,61190,485.0102813
Sri Balaji Krupa Layout,2317.333333,1850,3,0.666666667,188.3333333,3,171.87055,230482.3333,1264.57027
Sri Kanteshwara Nagar,2994,1200,3,0,200,3,111.4836,244760,2195.479873
Sri Sai Layout,9962,1000,2,2,35,2,92.903,42833,461.0507734
Sri Venkateshpura Layout,1051,1098,2,1,44,2,102.007494,53847.2,531.7757683
Srigandada Kaval,6388,1200,2,0,53,2,111.4836,64861.4,581.8021664
Srinagar,1936,1540,3,1.5,157.5,3.5,143.07062,192748.5,1455.359214
Srinivas Colony,9018.5,3575,3,1.5,922,3,332.128225,1128343.6,3607.273227
Srinivasa Nagar,5585.8,1636,2.2,1.2,76.788,3,151.989308,93973.1544,719.2416873
Srirampura,707,1493,2.5,3,77.5,2.5,138.704179,94844.5,669.5975757
Srirampuram,3823.333333,1111.666667,1.666666667,2,252,2.333333333,103.2771683,308397.6,4204.847195
St Thomas Town,6946,1060,3,1,62,3,98.47718,75875.6,770.4891631
St. John's Road,1196,2412,3,1,345,3,224.082036,422211,1516.959358
Stage-4 Bommanahalli,5301.25,1324.75,2.25,1.25,55.25,2.5,123.0732493,67614.95,553.6609941
Subash Nagar,6203.5,1025,2,1,50,2,95.225575,61190,660.2348895
Subramanya Nagar,3609,840,1,1,150,1,78.03852,183570,2352.299864
Subramanyapura,7973.7,1195.8,2.125,1.55,62.938,2.45,111.0934074,77023.5244,694.8194916
Suddaguntepalya,6580.75,1276.25,2.5,1.5,50,2.75,118.5674538,61190,518.6537363
Sugama Layout,10054,826,2,2,36,2,76.737878,44056.8,574.1206448
Sultan Palaya,6054,1675.181818,2.636363636,2.090909091,94.45454545,2.636363636,155.6294165,115593.4727,721.4534806
Sulthangunta,2598,600,1,0,50,1,55.7418,61190,1097.739937
Sundar Ram Shetty Nagar,5940,1375,2,3,85,3,127.741625,104023,814.3234439
Sundara Nagar,2540,900,2,1,110,2,83.6127,134618,1610.018574
Sunder Ram Shetty Nagar,3076,1520,3,2.5,94.5,3,141.21256,115649.1,814.8607992
Sunkadakatte,3136.5,1250,2.75,0.25,63,2.75,116.12875,77099.4,669.6213614
Sunkan palya,12088,927,2,2,37,2,86.121081,45280.6,525.7783515
Surabhi Layout,4012.666667,1754.333333,3,2,110,3,162.9828297,134618,826.2112011
Suragajakkanahalli,3792,1200,3,2,72,3,111.4836,88113.6,790.3727544
Suraksha Nagar,7371.833333,1540.333333,3,1.833333333,61.49833333,3,143.1015877,75261.66033,528.8582009
Suryanagar,3762,1500,2,1,45,2,139.3545,55071,395.1863772
Syndicate Bank Colony,1964,1350,3.5,2.5,153,3.5,125.41905,187241.4,1416.084518
T C Palya main Road,9728,1175,2,1,48.72,2,109.161025,59623.536,546.1980226
T Dasarahalli,1532.5,1200,3,1.5,110,3,111.4836,134618,1207.513931
T G extension,3466,1200,1,2,95,2,111.4836,116261,1042.85294
T K Reddy Layout,5632,1616,3,1,75,3,150.131248,91785,611.3650637
T R Mill Road,9705,1225,2,2,82,3,113.806175,100351.6,881.7764062
T c palya,2968,1500,2,0,85,3,139.3545,104023,746.4631569
T.C PALYA,2899.666667,1210,2,0,73,2,112.41263,89337.4,794.6566175
TC Palaya,3891.54717,1346.226415,2.245283019,0.547169811,76.82943396,2.660377358,125.0684726,94023.86128,738.0771697
"TR Mill Road, Chamarajpet",8985,1175,2,2,79,2,109.161025,96680.2,885.6659233
Tala Cauvery Layout,4126.75,1417.5,2.25,2.75,91,2.5,131.6900025,111365.8,833.9517369
Talaghattapura,8215.052632,1720.578947,2.657894737,1.605263158,105.4155263,2.710526316,159.8469459,129007.5211,737.4814536
Tasker Town,6859,993.3333333,1.666666667,0.666666667,73.66666667,2,92.28364667,90153.26667,960.1330369
Tata Nagar,4592.25,1529.5,2.75,2.25,70.5,2.75,142.0951385,86277.9,610.5344004
Tavarekere,5365.5,1975,3,2,65,3.5,183.483425,79547,430.3140552
Teachers Colony,2730,2175,3.5,1,158.5,3.5,202.064025,193972.3,902.5861701
Tejaswini Nagar,8335.571429,1352.142857,2.142857143,1.571428571,62.14285714,2.714285714,125.6181279,76050.42857,598.8425998
Telecom Layout,10286,1283.333333,1.666666667,1,57.66666667,2.333333333,119.2255167,70572.46667,592.0225038
Thanisandra,8047.237443,1480.091187,2.534246575,1.589041096,83.62890411,2.552511416,137.5049116,102345.0528,728.4297456
"Thanisandra Main Road, ",1634.666667,2179,3,2,140,3,202.435637,171332,849.7929218
Thanisandra main road,9989.25,3316.75,3.25,1.5,483,3.25,308.1360253,591095.4,1940.633582
Tharabanahalli,2512,4395,3,2,240,3,408.308685,293712,719.3381155
Thigalarapalya,8406.183333,2017.866667,3.55,2,149.2088333,2.816666667,187.4658669,182601.7702,965.2892578
Thippasandra,9165.5,655,1,0,30,1,60.851465,36714,603.37314
Thirumalashettyhally,10722,1077,2,1,34.46,2,100.056531,42172.148,421.4832113
Thirumenahalli,6986.285714,1371.714286,2,2,68.74428571,2.285714286,127.4363723,84129.25686,609.0808558
Thirupalya,11333,1025,2,1,65,2,95.225575,79547,835.3533176
Thubarahalli,6604.65,1480.7,2.35,1.85,88.0035,2.45,137.5614721,107698.6833,774.9117079
Thyagaraja Nagar,7759.428571,1492.142857,2.428571429,1.285714286,132.0357143,2.857142857,138.6245479,161585.3071,1290.386282
Thyagraj Nagar,2141,660,2,0,76,2,61.31598,93008.8,1516.877003
Tigalarpalya,9635.5,1574,2.5,1.5,88.5,2.5,146.229322,108306.3,729.3327382
Tindlu,4686.8,1907.207,2.7,1.6,102.58,2.9,177.1852519,125537.404,706.7634872
Tippenahalli,2916,1200,2,0,55,2,111.4836,67309,603.7569652
Tirumanahalli,10320.66667,1220.333333,2,1,50.4,2,113.3726277,61679.52,541.3956341
Tumkur Road,8102.892857,1390.142857,2.392857143,1.357142857,80.26,2.642857143,129.1484419,98222.188,788.3709833
Tunganagara,9464,1268.666667,1.666666667,1,35.92333333,2.333333333,117.8629393,43962.97533,377.6270743
Uday Nagar,1485,1650,3,1,110,3,153.28995,134618,878.1919493
Udaya Nagar,5211.333333,1191.666667,2.333333333,1.666666667,94,2.666666667,110.7094083,115037.2,1018.201501
Udayagiri,12330,1145,2,2,60,3,106.373935,73428,690.2818816
Udayapur Village,8866,1420,2.25,2,61.415,2.75,131.92226,75159.677,571.6388551
Ullal Road,3457,3400,4,2,190,4,315.8702,232522,736.1314869
Ullal Uppanagar,7945,1800,3.5,1,78.5,4,167.2254,96068.3,655.8996121
Ulsoor,5208.588235,4079.411765,2.941176471,1.470588235,260.7058824,2.882352941,378.9895912,319051.8588,1292.925635
Upadhyaya Layout,1688.5,1117.5,2,0.5,53.5,2.5,103.8191025,65473.3,621.227783
Upkar Layout,5390,1137.5,1.5,1.5,70.525,1.5,105.6771625,86308.495,821.1094726
Uttarahalli,7657.220339,1305.639209,2.129943503,1.610169492,55.0439548,2.576271186,121.2977994,67362.79189,551.3569174
Uvce Layout,754,1190,2,2,100,2,110.55457,122380,1106.964642
V.V Puram,5031,775,2,1,55,2,71.999825,67309,934.8494944
VGP Layout,7915.8,1386.4,2.4,2.2,63.6,2.4,128.8007192,77833.68,605.1282879
VHBCS Layout,10229.33333,1353,2,2,110,2.333333333,125.697759,134618,1070.965792
Vadarpalya,3685.333333,1797,3.333333333,1.333333333,89,3.333333333,166.946691,108918.2,662.6385424
Vaderahalli,11383,1610,3,3,85,3,149.57383,104023,695.4625686
Vaishnavi Layout,3163,4807.5,5,2,412.5,4,446.6311725,504817.5,1130.382358
Vajarahalli,10088.2,1131.4,2.2,1.2,62.6,2.4,105.1104542,76609.88,729.2916299
Varanasi,5361.8,1461.8,3,1,74.3,3.2,135.8056054,90928.34,692.1105191
Varsova Layout,6836.75,3017,3.5,2.5,238.375,3.75,280.288351,291723.325,896.4461357
Varthur,8106.818182,1340.621212,2.257575758,1.727272727,68.63045455,2.393939394,124.5477325,83989.95027,641.7979524
Varthur Road,7220.692308,1275.615385,2.307692308,1.692307692,60.24538462,2.538461538,118.5084961,73728.30169,586.9140827
"Varthur Road, ",702.5,1462.5,2.5,1.5,70,2.5,135.8706375,85666,630.7780768
Vasantapura main road,7415,1037,2,1,36.28,2,96.340411,44399.464,460.8602303
Vasanth nagar,7929.714286,2958.285714,4,0.857142857,711.2857143,4,274.8336177,870471.4571,3309.986154
Vasantha Vallabha Nagar,4910.8,1328,2.2,1.8,74,2.8,123.375184,90561.2,733.171894
Vasanthapura,7401.181818,1099,2.090909091,1.363636364,42.55909091,2.090909091,102.100397,52083.81545,506.0777298
Vasanthpura,8972,995,2,2,34.82,3,92.438485,42612.716,460.984578
Vasatha Vallbha Nagar,11437,1080,2,1,37.8,2,100.33524,46259.64,461.0507734
Vayunandana Layout,695,2400,5,2,120,5,222.9672,146856,658.643962
Veer Sandra,3727.5,2250,3.5,1.5,168,3.5,209.03175,205598.4,895.7557883
Veerabhadra Nagar,1410,1800,2,2,100,3,167.2254,122380,731.8266244
Veerannapalya,6106,950,2,2,45,2,88.25785,55071,623.9784903
Veersandra,10186,1250,2,1,52.5,2,116.12875,64249.5,553.2609281
Venkatadri Layout,2999.333333,597,1,1,42.33333333,1,55.463091,51807.53333,934.0655975
Venkatapura,5088.333333,2408.5,2.166666667,1,183.25,2.666666667,223.7568755,224261.35,973.1105976
Venkateswara Nagar,4078,600,1,0,20,1,55.7418,24476,439.0959747
Venugopal Reddy Layout,7075.666667,1276.666667,2.333333333,2,68.66666667,2.333333333,118.6061633,84034.26667,705.9527774
Versova Layout,3277.5,2860,3.5,2.5,335,3.5,265.70258,409973,1592.413218
Vibhutipura Extension,6448,1225,2,2,47,2,113.806175,57518.6,505.408428
Vibuthipura,978,1876.5,3,0.5,102.5,3.5,174.3324795,125439.5,758.6794136
Victoria Layout,4927.428571,1570.142857,3,1.142857143,268.1428571,3,145.8709819,328153.2286,1923.859609
Vidhyanagar Cross,9618,1100,2,2,32,2,102.1933,39161.6,383.2110324
Vidya Nagar,3874,3760,2,0,280,2,349.31528,342664,980.9590923
Vidyaranyapura,6491.923077,1502.692308,2.807692308,1.538461538,81.63461538,2.884615385,139.6046235,99904.44231,680.4650223
Vignana Nagar,6741.833333,1201.666667,2.166666667,2.166666667,54.41666667,2.166666667,111.6384383,66595.11667,595.1389862
Vijay Nagar,1357,2300,7,0,160,6,213.6769,195808,916.374208
Vijaya Bank Colony,7033,1400,2,2,62,3,130.0642,75875.6,583.3703663
Vijaya Bank Layout,5340.142857,2097,3,1.857142857,185.9285714,3.714285714,194.817591,227539.3857,1025.665021
Vijayabank bank layout,882,1100,2,1,48,2,102.1933,58742.4,574.8165486
Vijayanagar,6149.916667,1385.611111,2.527777778,1.166666667,106.0425,2.555555556,128.7274291,129774.8115,991.1422905
Vijinapura,9242.5,1480,2.5,2.5,81.905,2.5,137.49644,100235.339,729.6535651
Vikram Nagar,9067,950,2,2,38,2,88.25785,46504.4,526.9151696
Vimanapura,6181.333333,1791.666667,2.666666667,2,62,2.666666667,166.4512083,75875.6,469.2300121
Vinayak Nagar,4715,1254.333333,2,1.666666667,54.83333333,2,116.5313297,67105.03333,576.0778713
Vinayaka Nagar,8250.5,1305,2.25,1.5,65.75,2.25,121.238415,80464.85,652.9517355
Virat Nagar,7150.2,1361.2,2,1.8,70.148,2.2,126.4595636,85847.1224,638.6551265
Virgonagar,6251,1215,3,1,42.2,3,112.877145,51644.36,457.5271637
Virudhu Nagar,1798,1130,2,2,68,2,104.98039,83218.4,792.7042374
Virupakshapura,8659.666667,1045.666667,1.666666667,0.666666667,57.66666667,2,97.14557033,70572.46667,747.555004
Vishveshwarya Layout,3889.666667,2475,4.5,0.666666667,123.6666667,4.666666667,229.934925,151343.2667,614.8650479
Vishwanatha Nagenahalli,5291,1896.166667,3,1.166666667,102.3333333,3.166666667,176.1595718,125235.5333,706.9530022
Vishwapriya Layout,8337.428571,1239.285714,2.571428571,2.285714286,51.57142857,2.571428571,115.1333607,63113.11429,530.8509351
Vishwapriya Nagar,3718,1761.5,3.75,1.25,97.25,3.75,163.6486345,119014.55,698.4059525
Viswajit Layout,6397,1100,2,3,61,2,102.1933,74651.8,730.4960306
Viswapriyanagar.begur Road.bommanahalli.,5620,2400,5,1,85,4,222.9672,104023,466.5394731
Vittal Mallya Road,8904,1030,2,2,300,2,95.69009,367140,3836.760944
Vittal Nagar,5846,1033.333333,2,1.333333333,48,2,95.99976667,58742.4,612.7384737
Vittasandra,8617.309524,1386.238095,2.166666667,1.119047619,71.18809524,2.166666667,128.7856778,87119.99095,681.7132931
Vivek Nagar,6834,2300,3,2,145,5,213.6769,177451,944.0563456
Viviani Road,11557,2214,3,2,350,3,205.687242,428330,2082.433484
Volagerekallahalli,8711.625,1142.375,2,1.875,39.695,2,106.1300646,48578.741,451.0708976
Vyalikaval,503,1100,2,1,75,2,102.1933,91785,898.1508572
Wajid layout thanisandra,7220,3000,5,2,100,4,278.709,122380,439.0959747
Weavers Colony,4179,812,1,0.5,26,1,75.437236,31818.8,421.7916998
West of Chord Road,3113,1200,2,1,160,2,111.4836,195808,1756.383899
Wheelers Road,12731,925,2,1,68,2,85.935275,83218.4,968.384636
"Whietfield, ",1202,1677,3,2,98,3,155.798331,119932.4,769.7925853
Whitefield,6949.034413,1767.631579,2.657894737,1.682186235,123.737996,2.641700405,164.2182766,151430.5594,811.4620027
Whitefield ECC Road,12002,1225,2,2,71.05,2,113.806175,86950.99,764.0269959
"Whitefield, ",1442,1522.5,2.5,1.5,67.5,2.5,141.4448175,82606.5,584.4902623
Williams Town,5310,1500,2,2,98,3,139.3545,119932.4,860.6281103
Wilson Garden,5184.4,1839,3,2,258,3,170.848617,315740.4,1462.769769
Xavier Layout,4343,1524,4,2,400,3,141.584172,489520,3457.448619
Yarandahalli,5018,1182.5,2,2,44.05,2.5,109.8577975,53908.39,494.3975531
Yelachenahalli,6291.823529,1321.294118,2.058823529,2,87.14705882,2.411764706,122.7521874,106650.5706,838.241268
Yelahanka,7258.041237,1778.226804,2.417525773,1.613402062,83.24835052,2.5,165.2026048,101879.3314,685.4890209
Yelahanka New Town,6393.621622,1232.162162,1.864864865,1.378378378,89.36486486,2.108108108,114.4715614,109364.7216,745.413154
"Yelahanka,MVIT college",4063,10030,1,1,150,1,931.81709,183570,197.002182
Yelenahalli,7421.75,1274.166667,2.166666667,2,51.185,2.25,118.3739058,62640.203,530.38031
Yemlur,5704.166667,4063.5,3,2,656.75,2.666666667,377.5113405,803730.65,1302.125224
"Yemlur, Old Airport Road, ",94,1595,3,2,115,3,148.180285,140737,949.7687226
Yeshwanthpur,8012.357143,1436.614286,2.328571429,1.828571429,96.98085714,2.385714286,133.465777,118685.173,876.1781955
Yeshwanthpur Industrial Suburb,9500,1757.5,2.5,2,180,2.5,163.2770225,220284,1311.303274
Zuzuvadi,13030,1200,3,3,75,3,111.4836,91785,823.3049525
adigondanhalli,4194,1200,1,0,42,2,111.4836,51399.6,461.0507734
anjananager magdi road,3343,1200,3,1,165,3,111.4836,201927,1811.270895
"asha township, off hennur road",3433,2400,5,3,285,5,222.9672,348783,1564.27941
banashankari stage iii sa,6157,1411,3,2,91.72,3,131.086133,112246.936,856.2838298
basaveshwarnagar,12524,1250,2,1,70,3,116.12875,85666,737.6812374
"beml layout, basaveshwara nagar",4419,2400,2,1,360,3,222.9672,440568,1975.931886
cooketown,11378,1850,3,2.5,191,3,171.87055,233745.8,1361.197522
elachenahalli,1375,1258,2,0,58,2,116.871974,70980.4,607.3346549
frazertown,8498.5,2450,3,2,267.5,3,227.61235,327366.5,1429.711635
kadubisnahalli,12380,1160,2,2,57,2,107.76748,69756.6,647.2880316
kanakapura main road,7939,1041,2,1,36.44,2,96.712023,44595.272,461.1140437
kanakapura road,5935,1375,2,3,48.06,3,127.741625,58815.828,460.4280555
kg halli jalhalli west,4131,980,3,1,80,3,91.04494,97904,1075.337081
manyata,12607,1169,2,1,50.11,2,108.603607,61324.618,564.6646524
manyata park,7498.5,1551,2.5,1,73.41,2.5,144.092553,89839.158,622.7371796
manyata tech park,7159,1150,2,1,56,2,106.83845,68532.8,641.4619456
mvj engineering college,4359,1200,3,1,56.53,3,111.4836,69181.414,620.5523862
near Ramanashree California resort,4948,3600,4,1,160,6,334.4508,195808,585.4612995
pavitra paradise,12373,2200,2,1,190,3,204.3866,232522,1137.657753
poornaprajna layout,3820,900,2,0,128,2,83.6127,156646.4,1873.476159
"ravindra nagar, T.dasarahalli peenya",3362,1180,2,2,74,2,109.62554,90561.2,826.0958167
rr nagar,8668,1400,2,2,60,2,130.0642,73428,564.5519674
sankeswari,2967,461.82,1,1,31.7,1,42.90446346,38794.46,904.2056903
sapthagiri Layout,5164,1300,1,1,115,2,120.7739,140737,1165.293164
sarjapura main road,9249,2400,4,3,250,4,222.9672,305950,1372.174921
tc.palya,3688.75,1075,2,1,60.75,2.25,99.870725,74345.85,744.4127565
whitefiled,7529,935,2,1,32.73,2,86.864305,40054.974,461.1212166
